,parameter_id,smiles,mw
119,t138a,C1CNC(=N[NH+]2CC2)SC1,158.24570400000005
120,t138a,C1CNC(=N[NH+]2CCC2)SC1,172.27237800000003
121,t138a,C1CNC(=N[NH+]2CCSC2)SC1,204.33787800000005
122,t138a,C1CNC(=N[NH+]2CCOCC2)SC1,202.29848200000004
123,t138a,C1CNC(=N[NH+]2CCCO2)SC1,188.27180800000002
124,t138a,C1CNC(=N[NH+]2CCCC2)SC1,186.29905200000002
125,t138a,[O-][N+]1(C2NCCO2)C=CC=N1,155.155223
126,t138a,C1CC2CC1CC2=N[NH+]1CC1,151.229665
127,t138a,C1C[NH+](N=C2CC3CCC2C3)C1,165.25633900000003
128,t138a,C1=NCC[NH+]1N=C1CC2CCC1C2,178.25511200000003
129,t138a,[O-][NH2+]N=C1CC2CCC1C2,140.183694
130,t138a,[NH3+]N=C1CC2CCC1C2,125.192211
131,t138a,[O-][N+]1(C2CCNC2)C=CC=N1,153.182467
132,t138a,[O-][N+]1(C2CCNC2)C=CC=N1,153.182467
133,t138a,[O-][N+]1(C2CCCN2)C=CC=N1,153.182467
134,t138a,[O-][N+]1(C2CCNC2)C=CC=N1,153.182467
135,t138a,[O-][N+]1(N2CCOC2)C=CC=N1,155.155223
136,t138a,[O-][N+]1(C2CCCC2)C=CC=N1,152.19447399999999
137,t138a,C1=CC2CCC1[NH+]2N=C1CCC1,163.24044500000002
138,t138a,O=C=N[NH+]1C2C=CC1CC2,137.159853
139,t138a,C1=CC2CCC1[NH+]2N=c1cc1,147.197877
140,t138a,N#CN=N[NH+]1C2C=CC1CC2,149.173863
141,t138a,C1=CC2CCC1[NH+]2N=C1CCNC1,178.25511200000003
142,t138a,[SH2]=N[NH+]1C2C=CC1CC2,143.23103700000001
143,t138a,ClC=N[NH+]1C2C=CC1CC2,157.62157000000002
144,t138a,ClC(Cl)=N[NH+]1C2C=CC1CC2,192.06682300000006
145,t138a,C1=CC2CCC1[NH+]2N=c1scns1,212.31687000000005
146,t138a,C1=CC2CCC1[NH+]2N=C1CNC1,164.228438
147,t138a,C1=CC2CCC1[NH+]2N=C1CCCC1,177.26711900000004
148,t138a,N=C=N[NH+]1C2C=CC1CC2,136.17508999999998
149,t138a,C1=CC2CCC1[NH+]2N=c1sccs1,211.32887700000003
150,t138a,N#CC=N[NH+]1C2C=CC1CC2,148.18587
151,t138a,[H]N=N[NH+]1C2C=CC1CC2,124.16431
152,t138a,C1=CC2CCC1[NH+]2N=C1OCCS1,197.278701
153,t138a,C1=CC2CCC1[NH+]2N=C1CCCS1,195.305945
154,t138a,C1=CC2CCC1[NH+]2N=C1CCSC1,195.305945
155,t138a,C=C=N[NH+]1C2C=CC1CC2,135.187097
156,t138a,BrC=N[NH+]1C2C=CC1CC2,202.07247000000007
157,t138a,O=[SH2]=N[NH+]1C2C=CC1CC2,159.23046700000003
158,t138a,N#C[N-][NH+]1C2C=CC1CC2,135.16714299999998
159,t138a,[O-]C=N[NH+]1C2C=CC1CC2,138.1678
160,t138a,C1=CC2CCC1[NH+]2N=C1SCCS1,213.34477100000004
161,t138a,[N-]=N[NH+]1C2C=CC1CC2,123.156363
162,t138a,N=[N+]=N[NH+]1C2C=CC1CC2,138.17103
163,t138a,S=N[NH+]1C2C=CC1CC2,141.215143
164,t138a,C1=CC2CCC1[NH+]2N=c1ccss1,211.32887699999998
165,t138a,O=N[NH+]1C2C=CC1CC2,125.149073
166,t138a,[H]C=N[NH+]1C2C=CC1CC2,123.176317
167,t138a,N=[SH2]=N[NH+]1C2C=CC1CC2,158.24570400000002
168,t138a,[NH-][NH+]1C2C=CC1CC2,110.15759
169,t138a,C1=CC2CCC1[NH+]2N=C1NCNS1,197.28193100000004
170,t138a,S=[PH]=N[NH+]1C2C=CC1CC2,173.19685220000002
171,t138a,N=S=N[NH+]1C2C=CC1CC2,156.22981000000001
172,t138a,Cl[N-][NH+]1C2C=CC1CC2,144.602843
173,t138a,C1=CC2CCC1[NH+]2N=C1CCCN1,178.25511200000003
174,t138a,S=C=N[NH+]1C2C=CC1CC2,153.22592300000002
175,t138a,C1=CC2CCC1[NH+]2N=C1CSSC1,213.34477100000004
176,t138a,C1=CC2CCC1[NH+]2N=C1NCCS1,196.29393800000003
177,t138a,C1=CC2CCC1[NH+]2N=c1ocno1,180.18473
178,t138a,C1=CC2CCC1[NH+]2N=C1CCCO1,179.239875
179,t138a,C1=CC2CCC1[NH+]2N=C1CCOC1,179.239875
180,t138a,C1=CC2CCC1[NH+]2N=c1occs1,195.262807
181,t138a,[IH]=N[NH+]1C2C=CC1CC2,237.06206300000008
182,t138a,[NH2+]=N[NH+]1C2C=CC1CC2,125.172257
183,t138a,C1=CC2CCC1[NH+]2N=C1NCCN1,179.24310500000004
184,t138a,N=N[NH+]1C2C=CC1CC2,124.16431
185,t138a,C1=CC2CCC1[NH+]2N=C1SCS1,199.31809700000002
186,t138a,FC=N[NH+]1C2C=CC1CC2,141.16677325
187,t138a,C1=CC2CCC1[NH+]2N=C1CCN1,164.228438
188,t138a,ClN=N[NH+]1C2C=CC1CC2,158.609563
189,t138a,C=N[NH+]1C2C=CC1CC2,123.176317
190,t138a,[O-]N=N[NH+]1C2C=CC1CC2,139.15579300000002
191,t138a,C1=CC2CCC1[NH+]2N=c1ncss1,212.31687
192,t138a,[S-]C=N[NH+]1C2C=CC1CC2,154.23387000000002
193,t138a,[PH3]=N[NH+]1C2C=CC1CC2,143.1472462
194,t138a,C1=CC2CCC1[NH+]2N=c1cnss1,212.31687
195,t138a,IC=N[NH+]1C2C=CC1CC2,249.0728430000001
196,t138a,[NH3+]N=C1COC2(CCNCC2)C1,170.23298200000005
197,t138a,C1=NC(=N[NH+]2CCCC2)CN1,153.205651
198,t138a,C1=CC[NH+](N=C2CNC=N2)C1,151.18975700000001
199,t138a,C1=NC(=N[NH+]2CCOCC2)CN1,169.20508100000004
200,t138a,C1=NCC[NH+]1N=C1CNC=N1,152.17775
201,t138a,C1=NC(=N[NH+]2CC2)CN1,125.152303
202,t138a,C1=NC(=N[NH+]2CCOC2)CN1,155.17840700000002
203,t138a,C1=NC(=N[NH+]2CCC2)CN1,139.178977
204,t138a,S=C1SC=C[NH+]1N=C1CNC=N1,199.27818900000003
205,t138a,C1=NC(=N[NH+]2CCCO2)CN1,155.17840700000002
