,parameter_id,smiles,mw
339,t49,Ic1cccc[n+]1C1CC1,246.0689560000001
340,t49,c1c[n+](C2CC2)ccn1,121.16042300000001
341,t49,Fc1[nH+]cccc1C1CC1,138.16288625
342,t49,Clc1ccnc[n+]1C1CC1,155.60567600000002
343,t49,Fc1cccc[n+]1C1CC1,138.16288625
344,t49,c1cc[n+](C2CC2)cc1,120.17243
345,t49,Brc1cccc[n+]1C1CC1,199.06858300000005
346,t49,Fc1c[nH+]cnc1C1CC1,139.15087925
347,t49,Brc1nccc[n+]1C1CC1,200.05657600000006
348,t49,Clc1cncc[n+]1C1CC1,155.60567600000002
349,t49,c1cc[n+](C2CC2)nc1,121.16042300000001
350,t49,Clc1cccc[n+]1C1CC1,154.61768300000003
351,t49,Ic1nccc[n+]1C1CC1,247.0569490000001
352,t49,Ic1cccc[n+]1N1CCC1,261.0836230000001
353,t49,CC#CC[n+]1cccnc1,133.171203
354,t49,CC#CCc1ccc[nH+]c1F,150.17366625
355,t49,CC#CCc1cccc[nH+]1,132.18321
356,t49,CC#CCc1nccc[nH+]1,133.171203
357,t49,CC#CC[n+]1cccnc1Cl,167.616456
358,t49,CC#CCc1cc[nH+]cc1,132.18321
359,t49,CC#CC[n+]1ccncc1Cl,167.616456
360,t49,CC#CC[n+]1ccccc1Cl,166.628463
361,t49,CC#CCc1[nH+]cccc1F,150.17366625
362,t49,CC#CCc1c[nH+]ncn1,134.159196
363,t49,CC#CC[n+]1ccccc1,132.18321
364,t49,CC#CCc1cnc[nH+]c1,133.171203
365,t49,CC#CC[n+]1ccccc1F,150.17366625
366,t49,CC#CCc1ccc[nH+]c1,132.18321
367,t49,CC#CC[n+]1cccnc1Br,212.06735600000002
368,t49,CC#CCc1ccnc[nH+]1,133.171203
369,t49,CC#CCc1cc[nH+]nc1,133.171203
370,t49,CC#CC[n+]1ccccc1I,258.07973599999997
371,t49,CC#CC[n+]1cccnc1I,259.067729
372,t49,CC#CCc1cccn[nH+]1,133.171203
373,t49,CC#CC[n+]1cnccc1F,151.16165925
374,t49,CC#CCc1ccn[nH+]c1,133.171203
375,t49,CC#CC[n+]1ccncn1,134.159196
376,t49,CC#CC[n+]1ccncc1,133.171203
377,t49,CC#CCc1ccc[nH+]n1,133.171203
378,t49,CC#CCc1ncc[nH+]n1,134.159196
379,t49,CC#CCc1cc[nH+]cn1,133.171203
380,t49,CC#CCc1cncc[nH+]1,133.171203
381,t49,CC#CCc1cc[nH+]cc1F,150.17366625
382,t49,CC#CCc1c[nH+]ccn1,133.171203
383,t49,CC#CC[n+]1ccccn1,133.171203
384,t49,Fc1ccnc[n+]1C1CCC1,153.17755325000002
385,t49,Fc1cccc[n+]1C1CCC1,152.18956025000003
386,t49,Ic1nccc[n+]1C1CCC1,261.0836230000001
387,t49,Ic1cccc[n+]1N1CCC1,261.0836230000001
388,t49,Fc1ccnc[n+]1C1CCC1,153.17755325000002
389,t49,Fc1cccc[n+]1C1CCC1,152.18956025000003
390,t49,Ic1nccc[n+]1C1CCC1,261.0836230000001
391,t49,Ic1cccc[n+]1N1CCC1,261.0836230000001
392,t49,Ic1nccc[n+]1C1CNC1,262.07161600000006
393,t49,Fc1ccnc[n+]1C1CNC1,154.16554625
394,t49,Ic1nccc[n+]1N1CC1,248.04494200000008
395,t49,Clc1ccnc[n+]1N1CC1,156.59366900000003
396,t49,Fc1cccc[n+]1N1CC1,139.15087925
397,t49,c1c[n+](N2CC2)ccn1,122.14841600000001
398,t49,c1c[n+](N2CC2)ncn1,123.13640900000001
399,t49,Fc1ccnc[n+]1N1CC1,140.13887225000002
400,t49,c1cc[n+](N2CC2)cc1,121.16042300000001
401,t49,Ic1cccc[n+]1N1CC1,247.0569490000001
402,t49,c1cc[n+](N2CC2)nc1,122.14841600000001
403,t49,Brc1nccc[n+]1N1CC1,201.04456900000005
404,t49,CC#CC[n+]1cccnc1,133.171203
405,t49,CC#CCc1ccc[nH+]c1F,150.17366625
406,t49,CC#CCc1cccc[nH+]1,132.18321
407,t49,CC#CCc1nccc[nH+]1,133.171203
408,t49,CC#CC[n+]1cccnc1Cl,167.616456
409,t49,CC#CCc1cc[nH+]cc1,132.18321
410,t49,CC#CC[n+]1ccncc1Cl,167.616456
411,t49,CC#CC[n+]1ccccc1Cl,166.628463
412,t49,CC#CCc1[nH+]cccc1F,150.17366625
413,t49,CC#CCc1c[nH+]ncn1,134.159196
414,t49,CC#CC[n+]1ccccc1,132.18321
415,t49,CC#CCc1cnc[nH+]c1,133.171203
416,t49,CC#CC[n+]1ccccc1F,150.17366625
417,t49,CC#CCc1ccc[nH+]c1,132.18321
418,t49,CC#CC[n+]1cccnc1Br,212.06735600000002
419,t49,CC#CCc1ccnc[nH+]1,133.171203
420,t49,CC#CCc1cc[nH+]nc1,133.171203
421,t49,CC#CC[n+]1ccccc1I,258.07973599999997
422,t49,CC#CC[n+]1cccnc1I,259.067729
423,t49,CC#CCc1cccn[nH+]1,133.171203
424,t49,CC#CC[n+]1cnccc1F,151.16165925
425,t49,CC#CCc1ccn[nH+]c1,133.171203
426,t49,CC#CC[n+]1ccncn1,134.159196
427,t49,CC#CC[n+]1ccncc1,133.171203
428,t49,CC#CCc1ccc[nH+]n1,133.171203
429,t49,CC#CCc1ncc[nH+]n1,134.159196
430,t49,CC#CCc1cc[nH+]cn1,133.171203
431,t49,CC#CCc1cncc[nH+]1,133.171203
432,t49,CC#CCc1cc[nH+]cc1F,150.17366625
433,t49,CC#CCc1c[nH+]ccn1,133.171203
434,t49,CC#CC[n+]1ccccn1,133.171203
435,t49,Fc1ccnc[n+]1C1CC1,139.15087925
436,t49,Ic1cccc[n+]1C1CC1,246.0689560000001
437,t49,c1c[n+](C2CC2)ccn1,121.16042300000001
438,t49,Fc1[nH+]cccc1C1CC1,138.16288625
439,t49,Clc1ccnc[n+]1C1CC1,155.60567600000002
440,t49,Fc1cccc[n+]1C1CC1,138.16288625
441,t49,c1cc[n+](C2CC2)cc1,120.17243
