,parameter_id,smiles,mw
136,a36,O=S=CC1CCCCCCCCCCC(=O)OC1,272.40543800000006
137,a36,O=S=C[C@H]1CCCCCCCOC(=O)CCCC1,272.40543800000006
138,a36,O=S=C[C@H]1CCCCCCCCOC(=O)CCC1,272.40543800000006
139,a36,O=S=C[C@H]1CCCCCCCCC(=O)OCCC1,272.40543800000006
140,a36,O=S=CC1CCCCCCCOC(=O)CCCC1,272.40543800000006
141,a36,O=S=C[C@H]1CCCCCCCCCCOC(=O)C1,272.40543800000006
142,a36,O=S=C[C@@H]1CCCCCCCCCCC(=O)OC1,272.40543800000006
143,a36,O=S=C[C@@H]1CCCCCCCCCCCC(=O)O1,272.40543800000006
144,a36,O=S=C[C@@H]1CCCCCCCCCC(=O)OCC1,272.40543800000006
145,a36,O=S=C[C@@H]1CCCCCCC(=O)OCCCCC1,272.40543800000006
146,a36,O=S=C[C@@H]1CCCCCCCCCC(=O)OCC1,272.40543800000006
147,a36,O=S=C[C@@]12CCCC[C@H]1C[C@@H]1CCC=C(CC2)C1,264.4281380000001
148,a36,O=S=CC1CCCCCCCOC(=O)CCCC1,272.40543800000006
149,a36,O=S=C[C@H]1C[C@@H]2C/C=C/CCCCC/C=C/[C@H]2C1,264.4281380000001
150,a36,O=S=C[C@H]1CC/C=C/C[C@H]2CCC[C@@H]2/C=C/CC1,264.4281380000001
151,a36,O=S=C[C@@H]1CCCCCCCCCCCC(=O)O1,272.40543800000006
152,a36,O=S=C[C@@H]1CCCCCCCC(=O)OCCCC1,272.40543800000006
153,a36,O=S=C[C@@H]1CCCCCCCCCCC(=O)OC1,272.40543800000006
154,a36,O=S=C[C@H]1C[C@@H]2CCCCCCCC/C=C/[C@H]2C1,266.4440320000001
155,a36,O=S=C[C@H]1CCCCCCCCOC(=O)CCC1,272.40543800000006
156,a36,O=S=C[C@H]1CC(=O)[C@@H]2CC[C@H]3CCCC[C@@H]3[C@H]2C1,266.4008940000001
157,a36,O=S=C[C@H]1CC2=CCC[C@H](C2)C[C@@H]2CCCC[C@H]21,264.4281380000001
158,a36,O=S=CC1=C[C@H]2[C@H]3CCCC[C@@H]3CCC[C@@H]2C1=O,264.3850000000001
159,a36,O=S=C[C@H]1CCCCCCCC(=O)OCCCC1,272.40543800000006
160,a36,O=S=C[C@@H]1CCCCCCCCCCCC(=O)O1,272.40543800000006
161,a36,O=S=C[C@@H]1CCCCCCCC(=O)OCCCC1,272.40543800000006
162,a36,O=S=C[C@H]1CCCCCCCCOC(=O)CCC1,272.40543800000006
163,a36,O=S=C[C@@H]1CCCCCCCCCOC(=O)CC1,272.40543800000006
164,a36,O=S=C[C@H]1CCCCCCCCOC(=O)CCC1,272.40543800000006
165,a36,O=S=C[C@@H]1CCCCCCCCCC(=O)OCC1,272.40543800000006
166,a36,O=S=C[C@H]1CCCCC/C=C/[C@H]2CCC[C@@H]2CC1,266.4440320000001
167,a36,O=S=C[C@@H]1CCCCCCCCCC(=O)OCC1,272.40543800000006
168,a36,O=S=C[C@@H]1CCCCCCC(=O)OCCCCC1,272.40543800000006
169,a36,O=S=C[C@@H]1CCCCCCCCCOC(=O)CC1,272.40543800000006
170,a36,O=S=C[C@@H]1CCCCCCCCCCC(=O)OC1,272.40543800000006
171,a36,O=S=C[C@@H]1CC[C@H]2CCCC[C@@H]2[C@@H]2C=CC(=O)[C@H]21,264.3850000000001
172,a36,O=S=C[C@@H]1CCCCCCCCCCCOC1=O,272.40543800000006
173,a36,O=S=C/C1=C\CCCCC/C=C/[C@H]2CCC[C@@H]2C1,264.4281380000001
174,a36,O=S=C[C@@H]1CCCCCCCC(=O)OCCCC1,272.40543800000006
175,a36,O=S=C[C@@H]1[C@@H]2CCC=C(CC[C@@H]3CCCC[C@H]31)C2,264.4281380000001
176,a36,O=S=C[C@@H]1CCCC/C=C/[C@H]2CCC[C@@H]2CCC1,266.4440320000001
177,a36,O=S=C[C@@H]1CCCCCCCCCCCC(=O)O1,272.40543800000006
178,a36,O=S=C[C@@H]1CCCCCCCCCOC(=O)CC1,272.40543800000006
179,a36,O=S=CC1CCCCCCCOC(=O)CCCC1,272.40543800000006
180,a36,O=S=C[C@@H]1CCCCCCCCCCCOC1=O,272.40543800000006
181,a36,O=S=C[C@H]1C[C@@H]2CCCC[C@H]2C[C@@H]2CCC=C1C2,264.4281380000001
182,a36,O=S=CC1C/C=C/C[C@H]2CCC[C@@H]2/C=C/CCC1,264.4281380000001
183,a36,O=S=C[C@@H]1CC(=O)[C@@H]2CC[C@H]3CCCC[C@@H]3[C@H]2C1,266.4008940000001
184,a36,O=S=C[C@@H]1C[C@H]2CCCC[C@@H]2[C@H]2CCCC(=O)[C@@H]21,266.4008940000001
185,a36,O=S=C[C@@H]1CCCCCCCCCCCOC1=O,272.40543800000006
186,a36,O=S=C[C@H]1CC[C@@H]2/C=C/CCCCC/C=C/C[C@@H]12,264.4281380000001
187,a36,O=S=C[C@@H]1CCCCCCC(=O)OCCCCC1,272.40543800000006
188,a36,O=S=C[C@H]1CCCCCCCCOC(=O)CCC1,272.40543800000006
189,a36,O=S=C[C@H]1CC[C@H]2CCC3=CCC[C@H](C3)C[C@@H]2C1,264.4281380000001
190,a36,O=S=C[C@H]1CCCCCCCCC(=O)OCCC1,272.40543800000006
191,a36,O=S=C[C@@H]1CCCCCCC(=O)OCCCCC1,272.40543800000006
192,a36,O=S=C[C@H]1CCC[C@H]2CCC3=CCC[C@H](C3)C[C@@H]21,264.4281380000001
193,a36,O=S=C[C@@H]1CCCCCCCCCC(=O)OCC1,272.40543800000006
194,a36,O=S=C[C@@H]1CCC[C@@H]2CCC[C@@H]3CCC[C@H]3[C@H]21,252.41735800000012
195,a36,O=S=C[C@@H]1CCCCCCCCCCCC(=O)O1,272.40543800000006
196,a36,O=S=C[C@H]1CCCCCCCOC(=O)CCCC1,272.40543800000006
197,a36,O=S=C[C@@H]1CCCCCCCCCCCOC1=O,272.40543800000006
198,a36,O=S=C[C@@H]1CCCCCCCCCCC(=O)OC1,272.40543800000006
199,a36,O=S=C[C@]12CCCC[C@@H]1CCC[C@@H]1C(=O)C=C[C@H]12,264.3850000000001
200,a36,O=S=C[C@H]1CCCCCCCCOC(=O)CCC1,272.40543800000006
201,a36,O=S=C[C@H]1CCCCCCCOC(=O)CCCC1,272.40543800000006
202,a36,O=S=C[C@@H]1CCCCCCCCCCCC(=O)O1,272.40543800000006
203,a36,O=S=C[C@@H]1CCCCCCCCCCCOC1=O,272.40543800000006
204,a36,O=S=CC1C2=CCC[C@H]1C[C@@H]1CCCC[C@H]1CC2,264.4281380000001
205,a36,O=S=C[C@H]1CCC[C@@H]2[C@@H]3C=CC(=O)[C@H]3CCC[C@H]21,264.3850000000001
206,a36,O=S=C[C@@H]1CCCCCCCCCOC(=O)CC1,272.40543800000006
207,a36,O=S=C[C@@H]1CCCCCCCCCCCC(=O)O1,272.40543800000006
208,a36,O=S=CC1C[C@@H]2CCC[C@H]2[C@H]2CCCC[C@@H]2C1,252.41735800000012
209,a36,O=S=C[C@@H]1[C@@H]2CCC=C(CC[C@@H]3CCCC[C@H]31)C2,264.4281380000001
210,a36,O=S=C/C1=C\[C@H]2CCC[C@@H]2C/C=C/CCCCC1,264.4281380000001
211,a36,O=S=C[C@@H]1CCCCCCCCCCCC(=O)O1,272.40543800000006
212,a36,O=S=CC1C2=CCC[C@H]1C[C@@H]1CCCC[C@H]1CC2,264.4281380000001
213,a36,O=S=C[C@@H]1CC[C@@H]2C(=O)C=C[C@H]2[C@H]2CCCC[C@@H]21,264.3850000000001
214,a36,O=S=C[C@@H]1CCC[C@@H]2CCC[C@@H]3C(=O)C=C[C@H]3[C@H]21,264.3850000000001
215,a36,O=S=C[C@@H]1CCCCCCCCCCCOC1=O,272.40543800000006
216,a36,O=S=C[C@@H]1CCCCCCC(=O)OCCCCC1,272.40543800000006
217,a36,O=S=C[C@H]1C/C=C/CC[C@H]2CCC/C2=C\CCC1,264.4281380000001
218,a36,O=S=C[C@@H]1CCCCCCCCCCCOC1=O,272.40543800000006
219,a36,O=S=C[C@H]1CC[C@@H]2CC/C=C/CCCC/C=C/[C@H]21,264.4281380000001
220,a36,O=S=C[C@@]12CCCC[C@H]1C[C@@H]1CCC=C(CC2)C1,264.4281380000001
221,a36,O=S=C[C@H]1CC[C@H]2CCC3=CCC[C@H](C3)C[C@@H]2C1,264.4281380000001
222,a36,O=S=CC1CC[C@@H]2[C@H]3CCCC[C@@H]3CC[C@H]2C1=O,266.4008940000001
223,a36,O=S=C[C@H]1CCCCCCCOC(=O)CCCC1,272.40543800000006
224,a36,O=S=C[C@H]1CCCCCCC(=O)OCCCCC1,272.40543800000006
225,a36,O=S=C[C@]12CCCC[C@@H]1CC[C@H]1C(=O)CCC[C@@H]12,266.4008940000001
226,a36,O=S=C[C@H]1CCC[C@H]2C[C@@H]3CCC=C(CC[C@@H]21)C3,264.4281380000001
227,a36,O=S=C[C@@H]1CCC[C@H]2CCC3=CCC[C@H](C3)C[C@@H]21,264.4281380000001
228,a36,O=S=C[C@@H]1CC[C@H]2CCCC[C@@H]2[C@@H]2CCC[C@H]21,252.41735800000012
229,a36,O=S=C[C@H]1C[C@@H]2CCCC[C@H]2C[C@@H]2CCC=C1C2,264.4281380000001
230,a36,O=S=C[C@]12CCC[C@H]3CCCC[C@@H]3[C@@H]1CCC2,252.41735800000012
231,a36,O=S=C[C@@H]1CCCCCCCCCOC(=O)CC1,272.40543800000006
232,a36,O=S=C[C@@H]1C[C@H]2CCCC[C@@H]2[C@H]2CCCC(=O)[C@@H]21,266.4008940000001
233,a36,O=S=CC1CC[C@H]2[C@@H](CCC[C@@H]3CCC[C@H]32)C1,252.41735800000012
234,a36,O=S=C[C@@H]1CCCCCCCCCCCOC1=O,272.40543800000006
235,a36,O=S=CC1=C2CC[C@@H]3CCCC[C@H]3C[C@H](CC1)C2,264.4281380000001
236,a36,O=S=C[C@@H]1CCCCCCCCCCCOC1=O,272.40543800000006
237,a36,O=S=C[C@]12[C@@H]3CC[C@H]1[C@H]1C[C@@H]3O[C@@]23CCCC[C@H]13,264.3850000000001
238,a36,O=S=C[C@H]1CC[C@@H]2CC/C=C/CCCC/C=C\[C@H]21,264.4281380000001
239,a36,O=S=CC1C[C@H]2CCCC[C@@H]2[C@@H]2C=CC(=O)[C@H]2C1,264.3850000000001
240,a36,O=S=C[C@@H]1CC[C@H]2[C@@H](CC[C@H]3C(=O)CCC[C@H]23)C1,266.4008940000001
241,a36,O=S=C[C@@H]1C=C2CC[C@@H]3CCCC[C@H]3C[C@@H](C2)C1,264.4281380000001
242,a36,O=S=C[C@H]1CCCCCCCCCCOC(=O)C1,272.40543800000006
243,a36,O=S=C[C@H]1/C=C/[C@H]2CCC[C@@H]2C/C=C/CCCC1,264.4281380000001
244,a36,O=S=C[C@H]1C/C=C/CC[C@H]2CCC[C@@H]2/C=C/CC1,264.4281380000001
245,a36,O=S=C[C@@]12CC/C=C/CCCC/C=C\[C@H]1CCC2,264.4281380000001
246,a36,O=S=C[C@H]1CC[C@@H]2CC/C=C/CCCC/C=C/[C@H]21,264.4281380000001
247,a36,O=S=CC1=C2CC[C@@H]3CCCC[C@H]3C[C@H](CC1)C2,264.4281380000001
248,a36,O=S=C[C@@H]1C/C=C/CCCCC/C=C2\CCC[C@@H]21,264.4281380000001
249,a36,O=S=C[C@]12[C@@H]3CC[C@H]1[C@H]1C[C@@H]3O[C@@]23CCCC[C@H]13,264.3850000000001
250,a36,O=S=C[C@H]1CC[C@@H]2CC/C=C/CCCC/C=C/[C@H]21,264.4281380000001
