,parameter_id,smiles,mw
103,t89,O=S1(=O)N=C([C@@H]2C=CCC2)Sc2ccccc21,265.3533570000001
104,t89,O=S1(=O)N=C([C@@H]2C=CCC2)Sc2ccncc21,266.34135000000003
105,t89,O=S1(=O)N=CSc2c1cnn2[C@@H]1C=CCC1,255.3185630000001
106,t89,O=S1(=O)CCN2C=C([C@@H]3C=CCC3)SC2=N1,256.346464
107,t89,O=C1CCC[C@H](n2ncc3c2SC=NS3(=O)=O)O1,287.317423
108,t89,N#C/C=C1/CCCCC1n1ncc2c1SC=NS2(=O)=O,308.3814640000001
109,t89,N#C/C=C1/CCCCC1C1=NS(=O)(=O)c2ccccc2S1,318.416258
110,t89,N#C/C=C1/CCCCC1C1=CN2CCS(=O)(=O)N=C2S1,309.409365
111,t89,N#C/C=C1/CCCCC1C1=NN2CCS(=O)(=O)N=C2S1,310.39735799999994
112,t89,O=S1(=O)CCN2C=C(C3CC=Cc4ccccc43)SC2=N1,318.4162580000001
113,t89,O=S1(=O)CCN2C(C3CC=Cc4ccccc43)=CSC2=N1,318.4162580000001
114,t89,O=S1(=O)N=CSc2c1cnn2C1CC=Cc2ccccc21,317.38835700000016
115,t89,O=S1(=O)CCN2N=C(C3CC=Cc4ccccc43)SC2=N1,319.4042510000001
116,t89,O=S1(=O)N=C(C2CC=Cc3ccccc32)Sc2ccccc21,327.42315100000013
117,t89,O=S1(=O)CCN2C([C@@H]3CCCS3)=CSC2=N1,276.401184
118,t89,O=S1(=O)N=C([C@@H]2CCCS2)Sc2ccccc21,285.40807700000005
119,t89,O=S1(=O)N=C([C@@H]2CCCS2)Sc2ccncc21,286.39607
120,t89,O=S1(=O)CCN2N=C([C@@H]3CCCS3)SC2=N1,277.389177
121,t89,O=S1(=O)CCN2C=C([C@@H]3CCCS3)SC2=N1,276.401184
122,t89,O=S1(=O)N=CSc2c1cnn2[C@@H]1CCCS1,275.3732830000001
123,t89,O=S1(=O)N=CSc2ccc([C@@H]3CCCS3)cc21,285.4080770000001
124,t89,O=S1(=O)N=C(C=C2CCCCC2)Sc2ccccc21,293.4067050000001
125,t89,O=S1(=O)N=CSc2cc(Cl)c(C=C3CCCCC3)cc21,327.85195800000014
126,t89,O=S1(=O)N=C(C=C2CCCCC2)Sc2c(Cl)cccc21,327.8519580000001
127,t89,O=S1(=O)N=C(C=C2CCCCC2)Sc2cc(Cl)ccc21,327.8519580000001
128,t89,O=S1(=O)CCN2C(C=C3CCCCC3)=CSC2=N1,284.39981200000005
129,t89,O=S1(=O)N=C(C=C2CCCCC2)Sc2ccc(Cl)cc21,327.8519580000001
130,t89,O=S1(=O)CCN2C=C(C=C3CCCCC3)SC2=N1,284.39981200000005
131,t89,O=S1(=O)N=C(C=C2CCCCC2)Sc2ccncc21,294.39469800000006
132,t89,O=S1(=O)N=CSc2c1cnn2C=C1CCCCC1,283.3719110000001
133,t89,O=S1(=O)N=CSc2ccc(C=C3CCCCC3)cc21,293.40670500000016
134,t89,O=S1(=O)CCN2N=C(C=C3CCCCC3)SC2=N1,285.38780500000007
135,t89,O=S1(=O)N=C(C=C2CCCCC2)Sc2ccc(F)cc21,311.3971612500001
136,t89,O=S1(=O)N=C(C2CCCCC2)Sc2ccc(Cl)cc21,315.84117800000007
137,t89,O=S1(=O)N=C(C2CCCCC2)Sc2cc(Cl)ccc21,315.84117800000007
138,t89,O=S1(=O)N=C(C2CCCCC2)Sc2ccncc21,282.38391800000005
139,t89,O=S1(=O)CCN2N=C(C3CCCCC3)SC2=N1,273.37702500000006
140,t89,O=S1(=O)N=CSc2cc(Cl)c(C3CCCCC3)cc21,315.8411780000001
141,t89,O=S1(=O)N=CSc2c1cnn2C1CCCCC1,271.3611310000001
142,t89,O=S1(=O)N=C(C2CCCCC2)Sc2ccccc21,281.3959250000001
143,t89,O=S1(=O)N=C(C2CCCCC2)Sc2ccc(F)cc21,299.3863812500001
144,t89,O=S1(=O)N=CSc2ccc(C3CCCCC3)cc21,281.39592500000015
145,t89,O=S1(=O)CCN2C(C3CCCCC3)=CSC2=N1,272.38903200000004
146,t89,N#Cc1ccc2c(c1)S(=O)(=O)N=C(C1CCCCC1)S2,306.405478
147,t89,O=S1(=O)CCN2C=C(C3CCCCC3)SC2=N1,272.38903200000004
148,t89,O=S1(=O)N=C(C2CCCCC2)Sc2c(Cl)cccc21,315.84117800000007
149,t89,N#CC1=CNC(C2=CSC3=NS(=O)(=O)CCN23)=CC1,294.35479000000004
150,t89,N#CC1=CNC(C2=NS(=O)(=O)c3ccccc3S2)=CC1,303.3616830000001
151,t89,N#CC1=CNC(C2=CN3CCS(=O)(=O)N=C3S2)=CC1,294.35479000000004
152,t89,N#CC1=CNC(C2=NN3CCS(=O)(=O)N=C3S2)=CC1,295.34278300000005
153,t89,N#CC1=CNC(n2ncc3c2SC=NS3(=O)=O)=CC1,293.32688900000005
154,t89,O=S1(=O)N=CSc2c1cnn2C=C1CCN2CCCCC2C1,338.45070600000014
155,t89,O=S1(=O)N=C([C@H]2CCNC2)Sc2ccc(F)cc21,286.34770025000006
